"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] PlayerNameComparatorJaccard record1Value","[0] PlayerNameComparatorJaccard record2Value","[0] PlayerNameComparatorJaccard record1PreprocessedValue","[0] PlayerNameComparatorJaccard record2PreprocessedValue","[0] PlayerNameComparatorJaccard similarity","[0] PlayerNameComparatorJaccard postproccesedSimilarity","[1] PlayerSalaryYearCareerComparatorRange record1Value","[1] PlayerSalaryYearCareerComparatorRange record2Value","[1] PlayerSalaryYearCareerComparatorRange record1PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange record2PreprocessedValue","[1] PlayerSalaryYearCareerComparatorRange similarity","[1] PlayerSalaryYearCareerComparatorRange postproccesedSimilarity"
"WekaMatchingRule","player_stat_id_3285","player_salary_id_2126","0.33683177232739914",,"chris quinn","chris wright","chris quinn","chris wright","0.3333333333333333","0.3333333333333333","2007-2013","2011","2007-2013","2011","1.0","1.0"
"WekaMatchingRule","player_stat_id_2560","player_salary_id_6552","0.0017684157396639832",,"kenyon martin","kevin edwards","kenyon martin","kevin edwards","0.0","0.0","2001-2015","1992","2001-2015","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_4209","player_salary_id_3105","0.046614313333073504",,"derrick walton","derrick favors","derrick walton","derrick favors","0.3333333333333333","0.3333333333333333","2018-2018","2015","2018-2018","2015","0.4","0.4"
"WekaMatchingRule","player_stat_id_1588","player_salary_id_5507","0.0017684157396639832",,"jeff halliburton","jermaine taylor","jeff halliburton","jermaine taylor","0.0","0.0","1972-1973","2009","1972-1973","2009","0.0","0.0"
"WekaMatchingRule","player_stat_id_2855","player_salary_id_9387","0.0017684157396639832",,"rick mount","ricky davis","rick mount","ricky davis","0.0","0.0","1971-1975","2001","1971-1975","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_2855","player_salary_id_9388","0.0017684157396639832",,"rick mount","ricky davis","rick mount","ricky davis","0.0","0.0","1971-1975","2002","1971-1975","2002","0.0","0.0"
"WekaMatchingRule","player_stat_id_2560","player_salary_id_6551","0.0017684157396639832",,"kenyon martin","kevin edwards","kenyon martin","kevin edwards","0.0","0.0","2001-2015","1991","2001-2015","1991","0.0","0.0"
"WekaMatchingRule","player_stat_id_1042","player_salary_id_1764","0.08055797509920586",,"chris douglas-roberts","chandler parsons","chris douglas-roberts","chandler parsons","0.0","0.0","2009-2015","2014","2009-2015","2014","1.0","1.0"
"WekaMatchingRule","player_stat_id_1078","player_salary_id_519","0.0017684157396639832",,"andy duncan","andrew declercq","andy duncan","andrew declercq","0.0","0.0","1949-1951","1996","1949-1951","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_1995","player_salary_id_2774",,"0","brice johnson","dave johnson","brice johnson","dave johnson","0.3333333333333333","0.3333333333333333","2017-2018","1992","2017-2018","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_315","player_salary_id_8174","0.33683177232739914",,"mike bibby","mike miller","mike bibby","mike miller","0.3333333333333333","0.3333333333333333","1999-2012","2008","1999-2012","2008","1.0","1.0"
"WekaMatchingRule","player_stat_id_2587","player_salary_id_7089","0.9446555778585558","1","lee mayberry","lee mayberry","lee mayberry","lee mayberry","1.0","1.0","1993-1999","1995","1993-1999","1995","1.0","1.0"
"WekaMatchingRule","player_stat_id_3181","player_salary_id_8082",,"0","ed peterson","michale kyser","ed peterson","michale kyser","0.0","0.0","1950-1951","2015","1950-1951","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_4100","player_salary_id_2041","0.0017684157396639832",,"charlie tyra","chris mills","charlie tyra","chris mills","0.0","0.0","1958-1962","2000","1958-1962","2000","0.0","0.0"
"WekaMatchingRule","player_stat_id_1926","player_salary_id_5605",,"0","mark jackson","jim jackson","mark jackson","jim jackson","0.3333333333333333","0.3333333333333333","1988-2004","2003","1988-2004","2003","1.0","1.0"
"WekaMatchingRule","player_stat_id_4100","player_salary_id_2042","0.0017684157396639832",,"charlie tyra","chris mills","charlie tyra","chris mills","0.0","0.0","1958-1962","2001","1958-1962","2001","0.0","0.0"
"WekaMatchingRule","player_stat_id_3829","player_salary_id_6417","0.0017684157396639832",,"kevin stacom","kendall marshall","kevin stacom","kendall marshall","0.0","0.0","1975-1982","2012","1975-1982","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_1909","player_salary_id_10053",,"0","wesley iwundu","sebastian telfair","wesley iwundu","sebastian telfair","0.0","0.0","2018-2018","2007","2018-2018","2007","0.0","0.0"
"WekaMatchingRule","player_stat_id_3869","player_salary_id_7645","0.0017684157396639832",,"maurice stokes","mark macon","maurice stokes","mark macon","0.0","0.0","1956-1958","1993","1956-1958","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_3869","player_salary_id_7644","0.0017684157396639832",,"maurice stokes","mark macon","maurice stokes","mark macon","0.0","0.0","1956-1958","1992","1956-1958","1992","0.0","0.0"
"WekaMatchingRule","player_stat_id_1154","player_salary_id_2786",,"0","francisco elson","david benoit","francisco elson","david benoit","0.0","0.0","2004-2012","2000","2004-2012","2000","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","player_stat_id_4125","player_salary_id_2902","0.0017684157396639832",,"dennis van zant","dee brown","dennis van zant","dee brown","0.0","0.0","1976-1976","1995","1976-1976","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_3135","player_salary_id_1026","0.0017684157396639832",,"billy paultz","bill laimbeer","billy paultz","bill laimbeer","0.0","0.0","1971-1985","1993","1971-1985","1993","0.0","0.0"
"WekaMatchingRule","player_stat_id_695","player_salary_id_2131","0.01807057676482799",,"chris childs","christian laettner","chris childs","christian laettner","0.0","0.0","1995-2003","1993","1995-2003","1993","0.6","0.6"
"WekaMatchingRule","player_stat_id_3574","player_salary_id_2403","0.0017684157396639832",,"danny schayes","dahntay jones","danny schayes","dahntay jones","0.0","0.0","1982-1999","2012","1982-1999","2012","0.0","0.0"
"WekaMatchingRule","player_stat_id_236","player_salary_id_11077","0.03860468108239913",,"tony battie","tornike shengelia","tony battie","tornike shengelia","0.0","0.0","1998-2012","2013","1998-2012","2013","0.8","0.8"
"WekaMatchingRule","player_stat_id_695","player_salary_id_2132","0.08055797509920586",,"chris childs","christian laettner","chris childs","christian laettner","0.0","0.0","1995-2003","1995","1995-2003","1995","1.0","1.0"
"WekaMatchingRule","player_stat_id_236","player_salary_id_11078","0.08055797509920586",,"tony battie","torraye braggs","tony battie","torraye braggs","0.0","0.0","1998-2012","2000","1998-2012","2000","1.0","1.0"
"WekaMatchingRule","player_stat_id_4125","player_salary_id_2901","0.0017684157396639832",,"dennis van zant","dee brown","dennis van zant","dee brown","0.0","0.0","1976-1976","1994","1976-1976","1994","0.0","0.0"
"WekaMatchingRule","player_stat_id_1203","player_salary_id_3221","0.0017684157396639832",,"desmon farmer","dewayne dedmon","desmon farmer","dewayne dedmon","0.0","0.0","2007-2009","2016","2007-2009","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_2314","player_salary_id_2453",,"0","carl landry","damien wilkins","carl landry","damien wilkins","0.0","0.0","2008-2016","2007","2008-2016","2007","0.8","0.8"
"WekaMatchingRule","player_stat_id_4366","player_salary_id_5300",,"0","deron williams","jason williams","deron williams","jason williams","0.3333333333333333","0.3333333333333333","2006-2017","1999","2006-2017","1999","0.0","0.0"
"WekaMatchingRule","player_stat_id_1203","player_salary_id_3220","0.0017684157396639832",,"desmon farmer","dewayne dedmon","desmon farmer","dewayne dedmon","0.0","0.0","2007-2009","2015","2007-2009","2015","0.0","0.0"
"WekaMatchingRule","player_stat_id_3814","player_salary_id_7614","0.0017684157396639832",,"marreese speights","mark bryant","marreese speights","mark bryant","0.0","0.0","2009-2018","1996","2009-2018","1996","0.0","0.0"
"WekaMatchingRule","player_stat_id_3598","player_salary_id_1219","0.0017684157396639832",,"brent scott","bracey wright","brent scott","bracey wright","0.0","0.0","1997-1997","2005","1997-1997","2005","0.0","0.0"
"WekaMatchingRule","player_stat_id_3574","player_salary_id_2404","0.0017684157396639832",,"danny schayes","dahntay jones","danny schayes","dahntay jones","0.0","0.0","1982-1999","2014","1982-1999","2014","0.0","0.0"
"WekaMatchingRule","player_stat_id_4409","player_salary_id_9445","0.0017684157396639832",,"ron williams","robert pack","ron williams","robert pack","0.0","0.0","1969-1976","1995","1969-1976","1995","0.0","0.0"
"WekaMatchingRule","player_stat_id_3230","player_salary_id_2598","0.0017684157396639832",,"david pope","danny granger","david pope","danny granger","0.0","0.0","1985-1986","2008","1985-1986","2008","0.0","0.0"
"WekaMatchingRule","player_stat_id_232","player_salary_id_807",,"0","mengke bateer","antonio mcdyess","mengke bateer","antonio mcdyess","0.0","0.0","2002-2004","2010","2002-2004","2010","0.0","0.0"
"WekaMatchingRule","player_stat_id_4351","player_salary_id_4585",,"0","aaron williams","herb williams","aaron williams","herb williams","0.3333333333333333","0.3333333333333333","1994-2008","1997","1994-2008","1997","1.0","1.0"
"WekaMatchingRule","player_stat_id_25","player_salary_id_9337","0.0017684157396639832",,"rick adelman","richard jefferson","rick adelman","richard jefferson","0.0","0.0","1969-1975","2016","1969-1975","2016","0.0","0.0"
"WekaMatchingRule","player_stat_id_2701","player_salary_id_5752","0.08055797509920586",,"josh mcroberts","joel anthony","josh mcroberts","joel anthony","0.0","0.0","2008-2017","2015","2008-2017","2015","1.0","1.0"
"WekaMatchingRule","player_stat_id_3551","player_salary_id_2648","0.08055797509920586",,"dario saric","dante cunningham","dario saric","dante cunningham","0.0","0.0","2017-2018","2017","2017-2018","2017","1.0","1.0"
"WekaMatchingRule","player_stat_id_2202","player_salary_id_2720","0.0017684157396639832",,"dan king","darrell arthur","dan king","darrell arthur","0.0","0.0","1955-1955","2012","1955-1955","2012","0.0","0.0"
